i,n,b_age,b_educ_yrs,b_dist_from_city,b_family_size,b_experience,nk
52,10,1.2763413,3.7340994,-.076524295,1.7779443,1.3657684,.0099999998
53,10,.62902915,-1.1611097,-.69981891,-.30378529,1.9650123,.0099999998
54,10,.99540287,-.19319434,-.77677053,-.7557826,1.657506,.0099999998
55,10,.016695952,1.7465378,-.4461399,-1.1042414,2.1316242,.0099999998
56,10,.83176208,1.1353078,-.57833219,.98068404,1.7433594,.0099999998
57,10,.33449343,-1.6232691,-1.1009064,-1.7212505,1.5949532,.0099999998
58,10,.83447516,2.8203306,-.37356734,.20193057,1.9220184,.0099999998
59,10,.65964693,1.9744512,-.24500918,2.7868745,2.1135881,.0099999998
60,10,.23967643,.30603194,-.068272643,4.8659873,2.2805476,.0099999998
61,10,1.2652651,.19790871,-.68121952,.21278214,2.0741763,.0099999998
62,10,.47861564,2.0804176,-1.0240432,3.8177745,2.1983399,.0099999998
63,10,.32317379,2.5237477,.035486452,.54476815,2.1562073,.0099999998
64,10,.86759692,3.4627137,-1.0650411,-5.8663907,1.5271636,.0099999998
65,10,.13352703,2.3815434,.013521687,-.49884003,2.4864352,.0099999998
66,10,.45942307,1.9409312,-.0070532053,2.581903,2.1421969,.0099999998
67,10,1.3599339,.99764478,-.6768629,5.9875269,1.39902,.0099999998
68,10,.22189483,-.19546816,-.5978424,.66025698,1.4027369,.0099999998
69,10,.9720881,-.021004386,-1.1940266,3.1859045,1.9514695,.0099999998
70,10,.57505381,2.0293121,-.49273792,.20607725,2.3377724,.0099999998
71,10,.21254145,2.2761121,-.2646476,3.3915474,2.4952297,.0099999998
72,10,-.015849177,2.6778648,-.072614826,.85201812,1.7377433,.0099999998
73,10,.14862643,1.1088291,.048649736,-1.0141339,2.4000745,.0099999998
74,10,.56726539,.8076914,-.32543072,3.4213412,2.2884569,.0099999998
75,10,.42435545,.92124456,-.14349474,.81547523,1.6377399,.0099999998
76,10,.18551846,1.1627147,-.5428049,-2.0723226,2.5679533,.0099999998
77,10,1.2295892,4.757319,.60390562,3.8480256,1.5450044,.0099999998
78,10,-.46620858,2.7401896,-.079881087,1.0056242,2.4367452,.0099999998
79,10,.72079986,1.7958549,-.61026269,-2.3167655,1.5807009,.0099999998
80,10,-.47636497,3.4381084,-.28340641,1.1557091,1.778161,.0099999998
81,10,.76485485,.7801832,-.6784814,.045347549,1.775068,.0099999998
82,10,-.24513206,4.1738896,.56743056,1.7725464,2.4185791,.0099999998
83,10,.48862714,3.632817,-.26144731,2.3030598,2.3143117,.0099999998
84,10,.87776399,1.3288976,-.19523109,1.0006603,2.0157037,.0099999998
85,10,.4903563,-.74090284,-.84258842,.35018086,2.5396962,.0099999998
86,10,.43487161,2.3013024,-.27269667,5.7813706,1.7272139,.0099999998
87,10,.39111236,.74205112,-.42290196,-3.7904251,1.8459667,.0099999998
88,10,.86012399,-5.2689843,-1.3020809,.9267776,3.506434,.0099999998
89,10,.73196906,.86078054,-.54199225,1.779361,2.2125974,.0099999998
90,10,.57744581,1.156984,-.31456661,1.6940025,2.0943077,.0099999998
91,10,1.1943097,-.0073614814,-.6286574,-1.8969628,2.1651721,.0099999998
92,10,.56925881,3.6292441,-.18415843,-.65571189,2.4229972,.0099999998
93,10,.099318616,1.4723911,-.49050358,-.70849556,2.1173935,.0099999998
94,10,.76661903,.88393694,-.32626942,-.62152302,1.7429649,.0099999998
95,10,1.3339818,1.3291507,-.51914316,.88399607,1.7160558,.0099999998
96,10,.70367211,.86898488,-.1997769,1.9991367,1.5867027,.0099999998
97,10,1.1943151,3.0934491,.13869204,-.44406435,1.4553368,.0099999998
98,10,.2134174,3.2506547,-.23127116,3.2763755,1.9726129,.0099999998
99,10,.88359702,1.8712002,-.80675459,2.725842,1.9350785,.0099999998
100,10,1.0824244,.67705137,-.55197358,-.77804643,2.0719626,.0099999998
1,100,.60070521,1.4120013,-.37687808,1.0148407,2.0205061,.1
2,100,.59189624,1.4195859,-.29774567,1.0309852,2.0668545,.1
3,100,.32958272,1.5908425,-.30680385,1.0106806,2.1135731,.1
4,100,.35648796,1.5323164,-.17618546,.24841481,2.0739074,.1
5,100,.50977075,1.0913391,-.35955992,.50131983,2.0482183,.1
6,100,.45224753,1.6017542,-.36417329,.71013492,2.0676978,.1
7,100,.52820349,1.6514814,-.24321021,.88671476,2.0226631,.1
8,100,.34092024,1.8406254,-.14449656,1.4765267,2.1376703,.1
9,100,.42578566,1.4014813,-.2658104,.53269237,2.1203401,.1
10,100,.55720305,1.6275698,-.17079598,.7239328,2.0251527,.1
11,100,.5329079,1.4185092,-.22305375,1.2363683,2.0146108,.1
12,100,.42313755,1.4202747,-.27430969,1.0359898,2.0602348,.1
13,100,.7052756,1.5854794,-.34809282,.66064304,1.8982081,.1
14,100,.72180736,1.1533399,-.32589951,1.2933618,2.0390136,.1
15,100,.44425905,1.3832004,-.27694502,1.0479273,1.9276936,.1
16,100,.56439412,1.4788685,-.28796503,.70224667,1.9696128,.1
17,100,.41763273,1.8530976,-.26164877,.92104954,2.0497189,.1
18,100,.59104604,1.6903937,-.24711546,1.1065477,1.9442313,.1
19,100,.32978916,1.5859636,-.37599438,1.0636548,1.9914242,.1
20,100,.55737013,1.2987299,-.28653738,.90440869,1.9842328,.1
21,100,.61119527,1.2743555,-.19733821,1.2518427,1.9912566,.1
22,100,.59453654,1.6999819,-.28134856,1.5685029,2.0106812,.1
23,100,.47595915,1.5865498,-.20219569,.98517329,2.071101,.1
24,100,.49626258,1.0258676,-.37333721,.79837763,1.9400449,.1
25,100,.44687179,1.2183175,-.34869754,-.049024176,2.118001,.1
26,100,.68867296,1.8514717,-.35227212,1.0358468,1.9424896,.1
27,100,.60781491,1.2588295,-.33078828,1.2566718,1.9224449,.1
28,100,.4867368,1.6563708,-.23483607,1.3023148,2.0675392,.1
29,100,.39996612,1.338816,-.22225896,1.5866133,2.0055678,.1
30,100,.3356882,1.3984278,-.41613632,.15424287,2.1527061,.1
31,100,.41779372,1.3278726,-.075939044,.56879228,2.201829,.1
32,100,.38049102,1.5167335,-.24292053,.5808233,2.0673997,.1
33,100,.61488491,1.2866106,-.31068265,.87735355,2.0116498,.1
34,100,.51075917,1.34875,-.39684027,1.162981,1.906041,.1
35,100,.49189115,1.6948708,-.31666383,.093088664,2.0544562,.1
36,100,.55450636,1.5318357,-.2207868,.22344273,2.0579543,.1
37,100,.43799457,1.3041432,-.36252186,.20935981,1.9361842,.1
38,100,.48629355,1.3913883,-.27792403,1.4302485,2.0175843,.1
39,100,.47428271,1.3703818,-.3915031,.80018127,2.1454787,.1
40,100,.51290798,1.2744285,-.42831749,.82054144,2.0609844,.1
41,100,.6392957,1.8054004,-.31586188,1.648436,1.8126971,.1
42,100,.57198435,1.072198,-.30783823,.7525987,1.9954898,.1
43,100,.55739629,1.5594221,-.21442878,.83248973,1.9816734,.1
44,100,.45673373,1.3439603,-.22212614,1.2929182,2.0716903,.1
45,100,.49816269,1.2742823,-.33738595,.4420332,2.0954399,.1
46,100,.54784983,1.5110728,-.33296832,1.3967955,1.9548638,.1
47,100,.49738601,1.6601161,-.29226235,.91774106,2.018615,.1
48,100,.63526469,1.5867041,-.34842974,1.0436155,1.9049894,.1
49,100,.61487377,1.9989145,-.2440697,1.6999298,1.9867352,.1
50,100,.54053664,1.3976617,-.3189722,1.2487209,2.0072067,.1
51,100,.6002543,.76808292,-.30737975,.53635776,1.9815489,.1
52,100,.52992344,1.554893,-.29987311,.81108373,1.9927372,.1
53,100,.59887296,1.2552066,-.34942272,.88821751,2.1072004,.1
54,100,.41064283,1.5790783,-.26579806,.82285774,2.0023658,.1
55,100,.56373972,1.5736563,-.19377148,.2963545,1.9839493,.1
56,100,.47313967,1.1607405,-.41114435,.92259651,2.1243515,.1
57,100,.47371006,1.0622029,-.35614306,.71773607,2.0922613,.1
58,100,.4768185,1.1701955,-.093720622,.35181311,2.0804152,.1
59,100,.3986586,1.2142462,-.28673747,1.4424456,1.9756474,.1
60,100,.37427667,1.2006414,-.24049589,1.8431336,1.9704276,.1
61,100,.36500004,1.1948595,-.35273919,.73061365,1.9694734,.1
62,100,.54694474,1.7711658,-.038423508,1.2939475,1.9371552,.1
63,100,.36361048,1.1966431,-.31500864,.84658992,2.1145334,.1
64,100,.51846308,1.4223728,-.26384535,.85076904,1.9868975,.1
65,100,.45940301,1.8643224,-.23579879,.56200784,1.9542313,.1
66,100,.50713223,1.3959709,-.29649606,1.1020023,2.1175804,.1
67,100,.53667796,1.20226,-.30999359,1.0204837,1.9020194,.1
68,100,.47826409,1.7497753,-.32708558,1.2045712,1.9602628,.1
69,100,.64701939,1.7514279,-.3140026,.54971004,2.0647287,.1
70,100,.48871449,1.2113806,-.34019357,.79716516,2.0144558,.1
71,100,.1858348,1.6045729,-.34253684,.08976011,2.0715384,.1
72,100,.63477105,1.6116657,-.37588713,.59147549,2.087364,.1
73,100,.52469599,1.6125102,-.32382768,.72502857,1.9644747,.1
74,100,.60971004,1.1698618,-.26603717,.87343168,1.8566509,.1
75,100,.51630795,1.5546739,-.2629241,1.3067575,1.9721022,.1
76,100,.4581652,1.9843045,-.30479258,1.0581367,2.0369484,.1
77,100,.58917284,1.315374,-.17944522,1.14263,1.8967837,.1
78,100,.54927373,1.5181302,-.35397592,2.0850387,2.0579278,.1
79,100,.40183923,1.7052985,-.12484974,.18967505,2.0634859,.1
80,100,.43788296,1.1817883,-.38755116,1.0034184,1.9641317,.1
81,100,.44934008,1.5788833,-.40821776,1.377948,1.8510587,.1
82,100,.5217433,1.2066599,-.34221807,.62695241,2.066195,.1
83,100,.56241769,1.5266595,-.39707884,.95738083,1.8353736,.1
84,100,.41980487,1.8235205,-.36447722,.93713397,1.9255472,.1
85,100,.4393805,1.7148389,-.29034275,1.5131096,2.1108842,.1
86,100,.47044212,1.1213646,-.31549472,1.2224733,2.1154432,.1
87,100,.45911118,1.1975298,-.35585883,.62377888,1.9318643,.1
88,100,.62530786,1.2716973,-.25482228,.95578587,2.0884376,.1
89,100,.53015167,1.8053294,-.30250975,1.9584694,1.9409245,.1
90,100,.27638704,1.4539471,-.24239722,1.2211332,2.054601,.1
91,100,.57124925,1.5178127,-.28435406,1.4928837,2.0119088,.1
92,100,.51767236,1.2310855,-.26483214,.99850672,2.0629992,.1
93,100,.52781337,1.5998428,-.24138443,.77445161,1.933255,.1
94,100,.41384032,1.9279169,-.14995277,1.2233433,2.0522871,.1
95,100,.4683992,1.2157468,-.5030489,1.110381,1.9182796,.1
96,100,.33342218,1.3249717,-.29799679,.8435511,2.1902678,.1
97,100,.6044417,1.5799043,-.26557603,.71017241,2.0644033,.1
98,100,.66457206,1.4966248,-.28205749,.38584799,1.9095247,.1
99,100,.34971792,1.4304162,-.43040773,1.5772927,2.1337671,.1
100,100,.45243427,1.6316303,-.2951574,.78652489,2.0372262,.1
1,1000,.44545192,1.5890055,-.23205177,1.0251751,1.9999087,1
2,1000,.55181521,1.6290098,-.29899001,1.0574273,1.9466119,1
3,1000,.51151067,1.5166569,-.25969517,1.1726902,2.0004148,1
4,1000,.49073151,1.5942647,-.25528309,.89485943,1.9635317,1
5,1000,.47714594,1.4968004,-.31742874,1.079345,1.9902604,1
6,1000,.51627254,1.4940611,-.30709937,1.1685169,2.00055,1
7,1000,.46757519,1.4842578,-.32606745,1.0589246,2.0083933,1
8,1000,.47020367,1.5176759,-.31379959,.91964042,2.0217657,1
9,1000,.48026001,1.649996,-.27519009,1.2055875,2.0063105,1
10,1000,.48032698,1.6271414,-.24072911,.93276882,2.0610359,1
11,1000,.47866634,1.4963564,-.32576847,.97448957,1.9827363,1
12,1000,.5308972,1.5214251,-.2691974,.89486772,1.9794981,1
13,1000,.47900242,1.5322536,-.30522922,1.0953759,2.0055499,1
14,1000,.45589852,1.4671819,-.29940587,.9158361,2.0457814,1
15,1000,.52603316,1.4652978,-.28909746,1.0257665,1.9974452,1
16,1000,.49250782,1.4552647,-.30688187,1.0188156,1.9958421,1
17,1000,.48300043,1.5084751,-.32630542,.95965517,1.9800694,1
18,1000,.45800844,1.4789577,-.26303333,1.1140689,2.0308683,1
19,1000,.53312093,1.4552716,-.29563433,.92046493,1.9921521,1
20,1000,.51442581,1.5316944,-.30813834,.97108072,2.0041578,1
21,1000,.4463535,1.5314633,-.28853369,.80233461,2.0293317,1
22,1000,.47295377,1.5945138,-.27357617,.9242326,2.0016084,1
23,1000,.52802819,1.4435863,-.27822667,.94755334,1.9817739,1
24,1000,.54384035,1.4538445,-.29351935,.99020594,1.9949454,1
25,1000,.54109412,1.549832,-.2644062,.99268275,1.9618629,1
26,1000,.49542385,1.5181201,-.25980106,.97056407,1.9875684,1
27,1000,.46473765,1.5409238,-.31059453,1.112376,2.0224075,1
28,1000,.53472233,1.4831142,-.31186157,1.0850084,2.0130165,1
29,1000,.51267976,1.6062461,-.28656647,1.0459883,2.0174167,1
30,1000,.49976772,1.4718555,-.28668603,.85225701,2.0284357,1
31,1000,.52606857,1.4773694,-.29952288,.8316704,1.9861677,1
32,1000,.53961986,1.5700724,-.2940332,.93753523,2.0238862,1
33,1000,.53648764,1.3729923,-.2974638,.97654617,2.007829,1
34,1000,.5193342,1.5014251,-.31115776,1.0225524,1.9837312,1
35,1000,.50920868,1.4194397,-.29842499,.94908625,1.9986523,1
36,1000,.49261597,1.5691651,-.28966054,.98359495,2.0149593,1
37,1000,.47771782,1.5385094,-.2956363,1.2418783,1.9981132,1
38,1000,.52223229,1.5475122,-.32822362,.79232562,1.9734485,1
39,1000,.46839005,1.5694963,-.30927473,.92222989,1.978721,1
40,1000,.49966648,1.4574972,-.30032152,1.0496238,2.0184476,1
41,1000,.53705627,1.3377233,-.36060229,.98281574,1.9938518,1
42,1000,.44470415,1.5053039,-.26557851,.76823318,2.0221243,1
43,1000,.49690333,1.4118639,-.31797594,.98680258,2.0248475,1
44,1000,.50964898,1.4971451,-.24909705,.9626416,1.940325,1
45,1000,.4964253,1.4542857,-.27958766,.95202357,1.9959414,1
46,1000,.46718654,1.3401533,-.31770596,1.1416034,1.9884613,1
47,1000,.50387228,1.5970659,-.29427812,.97567612,1.9607649,1
48,1000,.5409013,1.5327113,-.34310329,1.1782329,1.9480634,1
49,1000,.53175992,1.5023284,-.32856283,1.2395253,2.0121014,1
50,1000,.49844009,1.5495334,-.31242692,.97199208,1.9784478,1
51,1000,.52435505,1.6884745,-.2476131,.95306885,1.9619386,1
52,1000,.51175922,1.4913563,-.25444874,1.007461,2.003942,1
53,1000,.55666882,1.4241931,-.32556486,.92992586,1.9804772,1
54,1000,.49927542,1.5581352,-.30974472,1.0869167,2.0060203,1
55,1000,.51333714,1.4466403,-.29157728,.90987301,2.0056226,1
56,1000,.53639477,1.5693312,-.31314147,.93935472,1.9820236,1
57,1000,.51021314,1.5031962,-.29663676,.80292732,2.0411291,1
58,1000,.49074161,1.5024885,-.2854521,1.1217614,1.981419,1
59,1000,.4788768,1.4813805,-.29016656,1.0903131,2.0334065,1
60,1000,.51386803,1.6248713,-.25216001,.89530993,1.9842618,1
61,1000,.48748279,1.4352967,-.3101356,.90881306,1.9879111,1
62,1000,.5587166,1.5488156,-.30783734,.96209574,2.0031757,1
63,1000,.48646516,1.3972939,-.3181673,.91076428,2.0163822,1
64,1000,.50580686,1.459368,-.27860808,.97994483,1.9857693,1
65,1000,.47380242,1.5465264,-.27536476,.95263314,2.0415871,1
66,1000,.48571533,1.4358878,-.33929235,1.0913491,1.9848888,1
67,1000,.50703537,1.4018188,-.26691324,1.1096953,2.0217531,1
68,1000,.47294438,1.4263867,-.29720032,.86557472,1.9695061,1
69,1000,.48122156,1.4518636,-.29819459,.8584339,2.0115058,1
70,1000,.49296117,1.5745556,-.27708623,.99096519,1.9798177,1
71,1000,.51273727,1.4312881,-.35441768,1.085212,1.9811049,1
72,1000,.44289318,1.351014,-.30976611,.75155312,2.0310073,1
73,1000,.45875543,1.6163561,-.22581932,.86636728,2.0296779,1
74,1000,.5011012,1.4455252,-.2908693,1.0566787,2.0195596,1
75,1000,.50476259,1.5596882,-.27113014,1.0026776,2.006464,1
76,1000,.51745635,1.459052,-.3149696,1.060967,1.984511,1
77,1000,.51275486,1.5018703,-.3259553,.9869104,2.0033584,1
78,1000,.48037603,1.5271709,-.29560104,1.0203899,2.0443811,1
79,1000,.50168425,1.4621404,-.35691988,.92913473,2.0097106,1
80,1000,.45655999,1.4972029,-.25969756,.86708879,2.0021012,1
81,1000,.47141483,1.5120754,-.29961681,1.2503259,2.0241992,1
82,1000,.44580802,1.5668181,-.29689115,.94906646,2.0405161,1
83,1000,.50103086,1.4838916,-.30823782,.97450131,1.9821489,1
84,1000,.48779845,1.4083706,-.2973837,.97856832,1.9993945,1
85,1000,.48595083,1.4447517,-.29858944,.91307646,2.010772,1
86,1000,.50177431,1.3766996,-.30996817,1.1245524,2.0017629,1
87,1000,.50462866,1.4868292,-.28033659,.80948657,1.9783875,1
88,1000,.48839676,1.6137449,-.31434029,.97972834,2.0285957,1
89,1000,.50974953,1.4645696,-.27953711,1.0029567,1.9955244,1
90,1000,.47527882,1.3841022,-.2863813,.90994042,2.0450022,1
91,1000,.49950999,1.6270251,-.28812286,.98850828,2.0126498,1
92,1000,.56458318,1.5345092,-.31070033,.95529473,1.9888277,1
93,1000,.49841532,1.5668664,-.29571745,1.0019954,2.0129845,1
94,1000,.45897835,1.5327516,-.27938145,.99899977,2.0615997,1
95,1000,.46679741,1.4485934,-.30988389,.95299029,2.0264676,1
96,1000,.52677286,1.3284318,-.3654047,.82991105,2.0126243,1
97,1000,.51289701,1.6087241,-.29485124,1.0232112,2.014071,1
98,1000,.48904806,1.4514894,-.30716905,1.153698,1.96921,1
99,1000,.53542298,1.4313515,-.31892249,.97576249,1.9636495,1
100,1000,.4922159,1.5689025,-.27466142,.96684134,1.9963204,1
1,10000,.48890808,1.4418797,-.30856916,.97284526,1.9970032,10
2,10000,.49520811,1.4718177,-.29755023,1.0174488,2.0159249,10
3,10000,.49712774,1.4943235,-.30754599,.98218596,1.9961214,10
4,10000,.50589275,1.4540796,-.30325696,1.0029706,2.0043323,10
5,10000,.50896382,1.5350834,-.29834688,.96995825,1.9974349,10
6,10000,.50428933,1.4661784,-.30152225,.95235085,1.9863498,10
7,10000,.4999221,1.5230702,-.29333776,.98996216,1.9964552,10
8,10000,.49518049,1.5385453,-.29140615,1.0546827,1.9962531,10
9,10000,.49176702,1.5322886,-.29983678,1.0668905,2.0020323,10
10,10000,.49510723,1.4899691,-.30910352,.95736319,1.9977077,10
11,10000,.49838513,1.4914072,-.29425415,.96871489,1.9939544,10
12,10000,.49225336,1.505728,-.3012917,1.1216272,2.0116065,10
13,10000,.4896062,1.5142612,-.29243654,.99166411,2.011899,10
14,10000,.50413495,1.4647262,-.30946958,1.0381659,2.0059426,10
15,10000,.49713522,1.5315,-.3004002,1.0027431,1.9974136,10
16,10000,.50199753,1.4757295,-.31578282,.96901435,2.0036747,10
17,10000,.50759608,1.5124098,-.30240518,1.0022111,2.0039678,10
18,10000,.48298982,1.4762548,-.30214721,.90966922,2.0052059,10
19,10000,.49991557,1.5135211,-.28878894,.88630593,1.9980044,10
20,10000,.51295918,1.4908144,-.29757929,.99819553,2.0016961,10
21,10000,.51010782,1.5035348,-.29282558,.95720339,2.0005522,10
22,10000,.50355208,1.5164831,-.29983613,.94287688,2.0015011,10
23,10000,.4809818,1.5155495,-.29507226,.96743625,1.9948097,10
24,10000,.49462441,1.4550744,-.30579197,1.0144854,2.0063465,10
25,10000,.48788598,1.5186571,-.29709879,1.0025169,2.0072684,10
26,10000,.48161504,1.4746038,-.2981528,.98488569,1.9975092,10
27,10000,.49494743,1.4632723,-.30341923,1.0058831,1.9980077,10
28,10000,.48890376,1.4887347,-.30038339,1.0902627,2.0130627,10
29,10000,.48062921,1.5275197,-.30328995,1.069561,2.0062959,10
30,10000,.5025273,1.446553,-.30594078,.99657977,2.0005608,10
31,10000,.49122462,1.4979942,-.31097603,1.0039643,2.0029109,10
32,10000,.50507587,1.4736514,-.30288175,1.0294565,2.0077434,10
33,10000,.50139457,1.5140332,-.30517814,1.0091957,2.0043414,10
34,10000,.50456017,1.4516674,-.30334133,.93002295,2.0103579,10
35,10000,.49803716,1.4982697,-.30720386,1.0002544,2.0001993,10
36,10000,.52549618,1.4961438,-.29883936,1.0164012,1.9856828,10
37,10000,.51253933,1.4621166,-.29054612,1.0083541,1.9901978,10
38,10000,.49995747,1.527359,-.29299936,.98128682,1.9889715,10
39,10000,.51813376,1.5040609,-.30625844,1.0018158,2.0035026,10
40,10000,.49181265,1.5084541,-.3016699,.96595395,1.9994848,10
41,10000,.50863731,1.4992999,-.30321246,.94835955,1.9953772,10
42,10000,.50301087,1.5020235,-.29676896,.95608544,2.0033004,10
43,10000,.49591801,1.4663062,-.29804704,1.0348207,2.0023551,10
44,10000,.50977635,1.4592727,-.30813414,.9537549,1.9842641,10
45,10000,.49673238,1.4665599,-.29889604,.92857766,1.9970022,10
46,10000,.49367335,1.5210389,-.29703134,.95136714,2.0118608,10
47,10000,.48821831,1.5216423,-.29644027,.95381194,2.001744,10
48,10000,.49780783,1.4990672,-.29215133,.9486438,2.0068829,10
49,10000,.50738752,1.513777,-.2978628,.99811447,1.9921776,10
50,10000,.49339333,1.4974693,-.29326093,.99965376,2.0053835,10
51,10000,.49166635,1.486885,-.29783458,.95929641,2.0061028,10
52,10000,.50551748,1.5148267,-.30871892,.97593653,1.9984099,10
53,10000,.51188916,1.49525,-.30636224,1.0114607,2.0097659,10
54,10000,.49694785,1.5113965,-.29768738,.99767035,1.9995899,10
55,10000,.50253874,1.5129095,-.29257593,1.0267049,1.9982594,10
56,10000,.50178522,1.4479913,-.31473207,.95851028,1.996866,10
57,10000,.49423519,1.5254347,-.29790515,1.0364273,1.9970442,10
58,10000,.51394606,1.4939836,-.30113721,.9218722,1.9945775,10
59,10000,.48938203,1.4894335,-.29643139,1.0176345,1.9984218,10
60,10000,.48256361,1.507514,-.30721244,1.0476276,1.9957248,10
61,10000,.49192789,1.4779061,-.30032489,.95297647,2.0051842,10
62,10000,.49095711,1.4598737,-.314208,1.0699005,1.9969543,10
63,10000,.50116563,1.4636196,-.29814842,.9444443,2.0032623,10
64,10000,.5036543,1.5094932,-.304131,.97231215,1.9885966,10
65,10000,.48916993,1.4790148,-.30662569,.97235751,1.9967579,10
66,10000,.50373554,1.5224894,-.29449743,.98583817,2.0091317,10
67,10000,.4966625,1.4772756,-.30697978,.98104703,2.0007591,10
68,10000,.52879226,1.5102183,-.30054113,1.0917833,1.9851577,10
69,10000,.49869952,1.5200357,-.29206008,1.0066301,2.0113845,10
70,10000,.50597167,1.4946815,-.31149679,.98518032,2.0052533,10
71,10000,.49002537,1.4703004,-.30403939,1.0241454,1.9917523,10
72,10000,.48888806,1.5540092,-.29385674,1.0072132,2.0176251,10
73,10000,.48940539,1.4771814,-.29462564,.97985095,2.006871,10
74,10000,.50118315,1.4895403,-.29993483,.94758302,1.9953357,10
75,10000,.4903515,1.5030793,-.2999489,.97721064,2.014734,10
76,10000,.50612849,1.5006729,-.29925179,.96424103,1.9834939,10
77,10000,.5051676,1.5516919,-.28983381,1.0913587,2.0008178,10
78,10000,.493469,1.4763643,-.31428531,1.025803,1.997076,10
79,10000,.50449878,1.47773,-.31080842,1.0139771,2.0040119,10
80,10000,.49437615,1.4857655,-.30986929,.94947636,2.0174406,10
81,10000,.5119552,1.493282,-.29482952,1.0938547,1.9859896,10
82,10000,.49982995,1.5257961,-.28888196,1.0064923,1.9989077,10
83,10000,.49667412,1.4830117,-.30298927,.97668928,1.9956902,10
84,10000,.49851653,1.5488222,-.29868641,1.0000019,2.0037889,10
85,10000,.50560486,1.5120914,-.30026731,.99331927,1.9888707,10
